eq,variable,beta,beta_estimate
V65,V39.L2,0,0.00349285482995827
V65,V4.L1,-0.0207440654214836,-0.113396217844953
V65,V4.L2,-0.0113186230049926,0.0111523188737983
V65,V40.L1,0.00883314966053473,-0.0689596698493209
V65,V40.L2,0.0564219503014964,-0.146948610510077
V65,V41.L1,-0.00776937848872636,-0.0277540630605544
V65,V41.L2,0,0.064993724140153
V65,V42.L1,-0.0492069375601915,-0.0220024304710296
V65,V42.L2,-0.0209796936454866,-0.0421515796292703
V65,V43.L1,-0.12062946644626,0.0311625833787956
V65,V43.L2,-0.0235209371408947,0.0745743363284556
V65,V44.L1,0.0107213298016127,0.288853725643932
V65,V44.L2,0.0815780936481471,0.178587140689735
V65,V45.L1,-0.00280675852892557,-0.527221985628166
V65,V45.L2,0,0.0740983165352433
V65,V46.L1,0.0208972393890391,-0.360312311344234
V65,V46.L2,0,0.199780118592191
V65,V47.L1,-0.0246308679076583,0.175675106330504
V65,V47.L2,-0.0103328266542497,-0.0728672009797019
V65,V48.L1,0.0783203458127423,-0.0577187424576318
V65,V48.L2,-0.0897558392734881,-0.125248604971523
V65,V49.L1,0.040425093243098,0.145480938206736
V65,V49.L2,0,-0.273643123543404
V65,V5.L1,0.0113222962733662,0.253379451233234
V65,V5.L2,0.0817504121597689,-0.134237478532782
V65,V50.L1,0.0326372541565032,0.0310352832484589
V65,V50.L2,-0.0549049919428661,-0.102742768137729
V65,V51.L1,-0.0188802696080144,-0.0134441601273114
V65,V51.L2,0.0147491712262932,-0.0600243057760794
V65,V52.L1,0,0.133833614814428
V65,V52.L2,0.0373083107661337,-0.13069704625307
V65,V53.L1,0,-0.107007161962534
V65,V53.L2,0.00888927123980522,0.151334431874934
V65,V54.L1,-0.0771169430201809,-0.0507364473719185
V65,V54.L2,0.0227418663028548,0.0116719533448246
V65,V55.L1,-0.0557149192856619,0.253463831794577
V65,V55.L2,0.103377343759548,0.0246711881129063
V65,V56.L1,-0.0179816866613189,-0.178377192811207
V65,V56.L2,0.0749662363205952,-0.168178726377368
V65,V57.L1,-0.0221605742485482,0.120316961933604
V65,V57.L2,0.0510728279592121,-0.326569725384572
V65,V58.L1,-0.0842412948574867,-0.00615695333100373
V65,V58.L2,0.0924568491451731,0.0926828638803837
V65,V59.L1,0.0450331333870332,-0.0244889943079537
V65,V59.L2,0.0897476631600397,-0.183087198415488
V65,V6.L1,-0.0279211179041212,0.121763164812505
V65,V6.L2,0.0117059692324211,-0.106191312106278
V65,V60.L1,0.013217966157378,0.0282061391396458
V65,V60.L2,0.0108553637850132,-0.0251831776957403
V65,V61.L1,-0.0336709192814181,-0.154237394812976
V65,V61.L2,-0.0793334822372811,0.120857957672933
V65,V62.L1,-0.0652078757011621,0.0667899538716448
V65,V62.L2,0.00556765335930067,-0.0869691488452457
V65,V63.L1,-0.0433972587323709,0.0429529815454089
V65,V63.L2,-0.0176131619759147,0.0715085359322438
V65,V64.L1,-0.0431675691546475,-0.214596745210074
V65,V64.L2,0,0.209671690035215
V65,V65.L1,-0.0443000966200547,-0.187173474917968
V65,V65.L2,0.0798627423063417,-0.104569172887911
V65,V66.L1,0.0756883193777164,0.0515462076711857
V65,V66.L2,0.0196326196955792,0.0597490906158954
V65,V67.L1,-0.0398465357405435,-0.209042610235504
V65,V67.L2,-0.0488452450819012,0.103811034467218
V65,V68.L1,0.0329585815139296,0.0163347056736172
V65,V68.L2,0.0569437568540528,0.217857557813856
V65,V69.L1,0.0278064013753169,-0.142488967793476
V65,V69.L2,0.05382224044101,0.0751456430594836
V65,V7.L1,0.0564958438385826,-0.244189484101478
V65,V7.L2,0.038460647096666,0.142652499520095
V65,V70.L1,0.000720533432075578,0.188663208540726
V65,V70.L2,-0.0283469082262211,-0.0686249908363447
V65,V71.L1,-0.0588156595398782,-0.0693953862799147
V65,V71.L2,0.0095139048051045,0.0299623524509881
V65,V72.L1,0.0596881698390968,0.122403408733049
V65,V72.L2,-0.036414098911278,-0.129992421767773
V65,V73.L1,-0.0266235768474612,0.18041806395058
V65,V73.L2,-0.0252643384051298,-0.180066475030835
V65,V74.L1,0.0153994818076965,0.0933285798933267
V65,V74.L2,-0.052866128573494,-0.28800654894775
V65,V75.L1,-0.0130877642170336,0.215054439459844
V65,V75.L2,-0.0189163793509899,0.079742102076025
V65,V76.L1,0,-0.138169119600899
V65,V76.L2,0.0404718702411376,0.293177078714699
V65,V77.L1,0.0121104081735222,-0.00222002053739904
V65,V77.L2,-0.0181760623262787,0.119805478897495
V65,V78.L1,0.00886362429949037,-0.0763464656495368
V65,V78.L2,-0.0133430308880428,-0.0547063160837132
V65,V79.L1,0.0663621670814829,-0.165188355510134
V65,V79.L2,0.00443027141595571,-0.199120671535261
V65,V8.L1,0,-0.156769197423906
V65,V8.L2,0.0176155857687425,0.177566228908806
V65,V80.L1,0,-0.0612933050436439
V65,V80.L2,-0.114623187656274,0.0749571433091101
V65,V81.L1,-0.0281614897872754,0.0843388385206365
V65,V81.L2,0.100280668461434,0.0588241113039067
V65,V82.L1,-0.097742913955394,0.0570942621087078
V65,V82.L2,0.0161006464707007,0.0339431627277091
V65,V83.L1,-0.0837945527506927,-0.0792988428123381
V65,V83.L2,-0.0821856670885676,0.115133215264287
V65,V84.L1,-0.00189446035166121,-0.0710442227934447
V65,V84.L2,-0.0170195703844929,0.116983912164521
V65,V85.L1,-0.0341439470910193,-0.180243011271076
V65,V85.L2,0.0119178233046192,0.0665997370008477
V65,V86.L1,-0.00650386895126213,-0.261084257047575
V65,V86.L2,0.037571472646372,0.310750067103729
V65,V87.L1,-0.0313577292605558,-0.0684514487668833
V65,V87.L2,-0.0306860406029666,0.093069003154203
V65,V88.L1,0.124838728887403,-0.0224339451047806
V65,V88.L2,-0.0464417591050204,0.347273668271225
V65,V89.L1,0.0154232147765993,-0.0393222314542959
V65,V89.L2,-0.0826446596812846,-0.00588121897891364
V65,V9.L1,0,0.0305097286142586
V65,V9.L2,-0.0669427024211202,-0.135545946058516
V65,V90.L1,-0.0115775715937277,0.0348565699258835
V65,V90.L2,0.0780616153004924,-0.260885613587753
V65,V91.L1,0.0860338265512165,0.132451100094059
V65,V91.L2,0.0267136178118251,-0.0535712270845797
V65,V92.L1,-0.0673571384695277,0.360341636185139
V65,V92.L2,-0.0974153511479909,0.00111733106850874
V65,V93.L1,-0.0860539483932109,-0.066790677146788
V65,V93.L2,0.0551042550667862,0.0248576820901216
V65,V94.L1,-0.0306039005254738,0.0589015817774008
V65,V94.L2,-0.0564146933017191,-0.000155277911216766
V65,V95.L1,0.00344884288380376,0.0575813384065438
V65,V95.L2,0.0374370283966306,-0.17365739752629
V65,V96.L1,-0.0796385937775934,-0.21344038080964
V65,V96.L2,0.0237047656802593,-0.190314757303725
V65,V97.L1,-0.0440327066961292,-0.100294585791041
V65,V97.L2,-0.00428314682490515,0.0631955990510136
V65,V98.L1,0.0384284307254911,0.0327369116217273
V65,V98.L2,-0.0130916189439714,-0.153730996092301
V65,V99.L1,-0.021642472603672,-0.0744602676820914
V65,V99.L2,-0.0350282048935102,-0.219226444638203
V66,V1.L1,-0.061992547549522,-0.212827003799061
V66,V1.L2,0,-0.0265776368987277
V66,V10.L1,0.0259349872573816,-0.120916483629536
V66,V10.L2,0.0117657239673684,-0.0744031118516707
V66,V100.L1,0.0399918649177488,0.0580968539180995
V66,V100.L2,-0.02174793238801,-0.0531404818783907
V66,V101.L1,-0.00339899253892969,0.0252335853061011
V66,V101.L2,-0.0302822834872789,0.0636916478233148
V66,V102.L1,-0.0565646185720855,0.106410208975424
V66,V102.L2,0.0378528655140194,0.160217350584876
V66,V103.L1,0.0858052025318258,-0.182476980875661
V66,V103.L2,-0.109805537875617,-0.265105644804062
V66,V104.L1,-0.029564225518628,-0.0144004822112506
V66,V104.L2,0.0834197749850436,0.268486054763127
V66,V105.L1,-0.0606489747515522,0.207433794221989
V66,V105.L2,0.0156453503139487,-0.0588827516082104
V66,V106.L1,-0.0521749885816039,-0.140686909504392
V66,V106.L2,-0.0162919181905073,0.0273707986969898
V66,V107.L1,0.00557812059595516,0.0784365559390447
V66,V107.L2,0.027620245863979,0.0679092629197065
V66,V108.L1,-0.0623499811835407,-0.298276579013443
V66,V108.L2,-0.0989044946314072,0.0448819790162894
V66,V109.L1,-0.0388028299694068,-0.022428608568607
V66,V109.L2,0.0318417409814682,0.0560946851415732
V66,V11.L1,-0.108044086335261,0.174535511055929
V66,V11.L2,-0.0694567380863035,0.109462097567645
V66,V110.L1,-0.0385710494759922,-0.0630424564537602
V66,V110.L2,-0.0440581448677599,-0.00102658235801932
V66,V111.L1,0.120485260361899,-0.125598644730863
V66,V111.L2,0.0122141072700851,-0.130904790421957
V66,V112.L1,0.0191169212216226,0.0683778518414336
V66,V112.L2,-0.112834510267121,-0.120422605959214
V66,V113.L1,0.00785627403135658,0.0464639029445225
V66,V113.L2,-0.0395526820949018,-0.047448940283523
V66,V114.L1,-0.0246916200746597,-0.152219282481241
V66,V114.L2,-0.0138497027134,0.0924933289182149
V66,V115.L1,0.0694103896962759,0.216824137673334
V66,V115.L2,0,0.205117192400007
V66,V116.L1,-0.0605133749599706,0.00521881688801822
V66,V116.L2,0,-0.0686860189433037
V66,V117.L1,0.0294634110015881,-0.192781665818069
V66,V117.L2,0.0154588375711956,0.00659034932688136
V66,V118.L1,0,0.0664842252802104
V66,V118.L2,-0.0113081153011407,-0.0580768255045069
V66,V119.L1,0.0907639816798275,0.0986328844425391
V66,V119.L2,-0.00824302615260143,0.376692959350633
V66,V12.L1,0,-0.150871425409519
V66,V12.L2,-0.0445046894952806,0.0350313207718005
V66,V120.L1,-0.0614155716462173,0.186083327947489
V66,V120.L2,-0.0488721071024237,0.0912131348395342
V66,V121.L1,0.00153799154591017,0.23185461824948
V66,V121.L2,0.0647852837070653,-0.0695675420405461
V66,V122.L1,-0.07035815991959,0.0846082613331365
V66,V122.L2,-0.025376945077642,0.170994693664045
V66,V123.L1,-0.00945417247903754,0.0227138397400383
V66,V123.L2,0.103231230192458,-0.214143137621861
V66,V124.L1,0.0488292676919889,0.237323041395444
V66,V124.L2,-0.0463189997447769,0.0915589195879701
V66,V125.L1,0.0685374843046162,-0.0491762568803229
V66,V125.L2,-0.0495587078096891,0.147106476195569
V66,V126.L1,0,-0.0854656356085795
V66,V126.L2,0.0576976430596888,-0.0945782625556427
V66,V127.L1,-0.0371537661412039,-0.0386569677739291
V66,V127.L2,0.0231559128855983,-0.00861323786424304
V66,V128.L1,0.0905160339601949,0.00939602775420033
V66,V128.L2,0.00407592548598125,0.156373037999048
V66,V129.L1,-0.0133018821014246,-0.125369382838153
V66,V129.L2,-0.0613718662567307,-0.237303335116009
V66,V13.L1,-0.106591517586375,-0.0500587045713183
V66,V13.L2,0.00265083913331303,-0.163230688171331
V66,V130.L1,0.0867136932658156,-0.139759429418052
V66,V130.L2,-0.0284649984544129,0.0473754638501758
V66,V131.L1,0.0290145892942048,0.0234191674922679
V66,V131.L2,0.0115110990526981,-0.324837562881098
V66,V132.L1,-0.0662469168691952,-0.140386046202758
V66,V132.L2,0.0593034412650816,0.0234484058149394
V66,V133.L1,0.000546377704983521,-0.285585970681431
V66,V133.L2,0.0122346148207568,-0.0715505354762597
V66,V134.L1,0.0244593513762886,0.0714232798757547
V66,V134.L2,0.00641638416341817,0.0535281648864023
V66,V135.L1,-0.050617229839363,-0.0181713014992748
V66,V135.L2,0.0318075483098037,0.0592025754378627
V66,V136.L1,0.065880392390935,-0.144237284587492
V66,V136.L2,-0.0635351645084775,0.00727436822146159
V66,V137.L1,0.0241978888706906,0.206491051723409
V66,V137.L2,-0.000111378818111864,-0.0580089857407986
V66,V138.L1,0.0119339786521108,0.113992856340355
V66,V138.L2,-0.0571907474472499,0.0997330133106325
V66,V139.L1,0.00503627217561905,-0.104347289214765
V66,V139.L2,0.0535255439427311,-0.0817150254761683
V66,V14.L1,0.0689998823760873,-0.113004088824906
V66,V14.L2,-0.00740962369904529,0.0571650336970445
V66,V140.L1,-0.00639953665239004,-0.0171558010246724
V66,V140.L2,-0.0929669126315265,-0.0659732446200253
V66,V141.L1,0.00390273152694213,0.183131826207896
V66,V141.L2,-0.0202449777000541,0.0252587977744707
V66,V142.L1,0,0.18494311503604
V66,V142.L2,-0.00546747086706103,-0.082900322027242
V66,V143.L1,0.0267450117072644,-0.0212688039707086
V66,V143.L2,-0.0457293121917434,-0.162599437756387
V66,V144.L1,0.0109288550550027,0.0540091325462055
V66,V144.L2,0.0491103488428288,-0.026275916039166
V66,V145.L1,0.092626566392119,0.0799993874265905
V66,V145.L2,0.0796903384979941,0.370078932101358
V66,V146.L1,-0.039989612906794,-0.0994654616534937
V66,V146.L2,-0.0167380589957406,0.0797784841113377
V66,V147.L1,0.0635077338823125,-0.255111312423578
V66,V147.L2,-0.0705889767964565,-0.218518274917153
V66,V148.L1,0,0.169507257359611
V66,V148.L2,0,0.116228380383851
V66,V149.L1,-0.0131961469897514,-0.165492494687369
V66,V149.L2,-0.0458543601945376,0.0703843490256361
V66,V15.L1,0.00763112307854935,-0.240899250746329
V66,V15.L2,0.0077588269992771,-0.120094815812192
V66,V150.L1,0.0137258572916528,-0.071996273305519
V66,V150.L2,0,0.164624813807224
V66,V151.L1,0.0493382377371643,-0.00222498144453796
V66,V151.L2,-0.0109290876763868,0.0402995510293344
V66,V152.L1,0.106580428459878,0.310465453781209
V66,V152.L2,-0.0137807575713068,0.174545373624201
V66,V153.L1,-0.0585188519445439,0.139268054720549
V66,V153.L2,-0.135197131151252,0.241427296173971
V66,V154.L1,0.0103562942331112,0.001813721234346
V66,V154.L2,-0.0273049066851072,-0.145147037343807
V66,V155.L1,-0.0101516348944672,-0.043267712764509
V66,V155.L2,0.0117061829353252,-0.00914453094596728
V66,V156.L1,-0.0742644440930252,-0.0213525610271312
V66,V156.L2,-0.107812355112872,0.0264992842285275
V66,V157.L1,-0.0465711402884235,0.0496238090004667
V66,V157.L2,0.059693129544024,0.125354376421971
V66,V158.L1,0.0187968966719532,-0.0614424605361613
V66,V158.L2,-0.0950896892892283,-0.0647565709907197
V66,V159.L1,0.0558192819768108,0.117958205881868
V66,V159.L2,-0.0625285961796371,0.196207405945731
V66,V16.L1,0.0176550306964319,-0.0470588964448675
V66,V16.L2,-0.0322618089278562,-0.146416854769795
V66,V160.L1,0.0617034207875841,0.120584128273738
V66,V160.L2,0.0238032927455669,0.236059177536077
V66,V161.L1,-0.0048529714536647,0.123368074967908
V66,V161.L2,0.0348688564455434,0.0153306550620796
V66,V162.L1,0.0453265982129913,-0.194438719624635
V66,V162.L2,-0.0422774840360199,-0.148767600747688
V66,V163.L1,0.00357105459649878,-0.0896081089434186
V66,V163.L2,-0.00406072021331798,-0.209191630040976
V66,V164.L1,0.0667176713900127,0.0934118689115412
V66,V164.L2,0,0.00195779584072985
V66,V165.L1,-0.102720896303956,-0.128531217750711
V66,V165.L2,-0.0052443437244853,-0.0899967786279023
V66,V166.L1,-0.0739213413973524,-0.0840166130931214
V66,V166.L2,0.0390397194384097,-0.0373117033241745
V66,V167.L1,-0.00502706594588239,0.187919425929846
V66,V167.L2,-0.0746614170310507,0.205551206264369
V66,V168.L1,-0.0120700263155245,-0.0536285789590069
V66,V168.L2,-0.0512371368125424,-0.167396835016912
V66,V169.L1,-0.0365488039504015,-0.310523265207474
V66,V169.L2,-0.0355880769893143,-0.270787898778318
V66,V17.L1,0.0651047387942144,0.0595983704805695
V66,V17.L2,0.0603861746509356,0.121689034250586
V66,V170.L1,0.0158691930009279,0.0921933418660448
V66,V170.L2,0.0172108535557677,0.0739531321723576
V66,V171.L1,-0.0113648188816814,-0.027427798272532
V66,V171.L2,-0.0579766277767645,-0.0744301749453919
V66,V172.L1,0.0484224540349795,-0.0289403527749904
V66,V172.L2,0.031041083577889,-0.128526026663998
V66,V173.L1,0.078481545957315,0.148102999207395
V66,V173.L2,0.0523147323752804,0.115097798103078
V66,V174.L1,0.0573690847836146,0.0766509324611072
V66,V174.L2,0.0361330172404605,0.228389849504522
V66,V175.L1,0.0431004678356329,-0.311581241336367
V66,V175.L2,0.0330324669254363,-0.0371881874678403
V66,V176.L1,0.0162188759408433,0.132828103946652
V66,V176.L2,0,-0.0231633525014437
V66,V177.L1,0.0626855233146879,-0.234736769298763
V66,V177.L2,-0.0135201469312475,-0.147759827923005
V66,V178.L1,-0.0297745258895289,-0.0851026916819791
V66,V178.L2,0.050540042722343,-0.1705756636952
V66,V179.L1,0.116796416692668,0.0324713299320303
V66,V179.L2,-0.018260876503494,0.126499541484808
V66,V18.L1,-0.0450377399890119,-0.121371393826864
V66,V18.L2,-0.0471578343867928,-0.209492493188426
V66,V180.L1,-0.039510337029831,0.050472195227519
V66,V180.L2,0.108290599518561,0.179527886864269
V66,V181.L1,0.0827859055300477,-0.14223784203472
V66,V181.L2,0.0314645039163449,-0.155428530701607
V66,V182.L1,-0.0417100729505864,-0.205224294496409
V66,V182.L2,0.0232210619713437,-0.162329228217441
V66,V183.L1,0.00427197822128766,-0.0670663537528717
V66,V183.L2,-0.0455636884086785,0.061787377812917
V66,V184.L1,0.0486985844968702,-0.155116286744821
V66,V184.L2,0.0441792609990356,-0.244834883947129
V66,V185.L1,0,-0.238919485682462
V66,V185.L2,0.0316398376732007,-0.0993462056001868
V66,V186.L1,-0.0789967224360677,0.148101408474926
V66,V186.L2,-0.00881833539956618,0.114383055071071
V66,V187.L1,0.0694672934161689,0.0498403605148558
V66,V187.L2,0.0146341074271296,0.0877609664622762
V66,V188.L1,0.0655092646090559,0.176413286343666
V66,V188.L2,0,-0.0224545250704243
V66,V189.L1,0.0172034769377879,0.198068704398135
V66,V189.L2,0.0379985929934461,0.236776489450625
V66,V19.L1,0,-0.0512845543001524
V66,V19.L2,-0.0368970586772927,0.139004333731686
V66,V190.L1,0,0.0100359609719943
V66,V190.L2,0.0441159862440859,-0.00337935136768319
V66,V191.L1,0.0100537539023549,0.0865371875220145
V66,V191.L2,0.0193663911482023,-0.0527480690854192
V66,V192.L1,0.0400736882115309,0.0489136992746794
V66,V192.L2,0.0542424007212181,0.121645473147393
V66,V193.L1,-0.0360761128405293,-0.000286833697143711
V66,V193.L2,-0.00806126716180606,0.106408896295879
V66,V194.L1,0,-0.0432275885316598
V66,V194.L2,0,-0.116432494901995
V66,V195.L1,0.091984170086485,-0.255653052555858
V66,V195.L2,0.0233323099315342,0.0337304265893455
V66,V196.L1,-0.0671637879413123,0.0798922502877325
V66,V196.L2,-0.0108547693866921,-0.260659550072856
V66,V197.L1,-0.0326818405466528,0.0738424869339053
V66,V197.L2,0.0227553103086882,0.0399194546102781
V66,V198.L1,-0.00933724620072386,-0.0416314147661516
V66,V198.L2,0,-0.0667850410041015
V66,V199.L1,0.00406749767095752,-0.0972203379387604
V66,V199.L2,0.0369295824286374,-0.302295590016991
V66,V2.L1,0.088347389776745,-0.279687123427554
V66,V2.L2,-0.0561102347057549,-0.13144955056771
V66,V20.L1,0.0135991710780881,0.0637650122337867
V66,V20.L2,0.0238445793700541,-0.0821080007330573
V66,V200.L1,0.056223837116371,-0.215457128124774
V66,V200.L2,-0.0180454825087348,-0.19787117731025
V66,V21.L1,0.0966006582973724,-0.10933100982303
V66,V21.L2,0.173678548324934,0.000533135356227857
V66,V22.L1,-0.0502133039147286,-0.203763985553073
V66,V22.L2,-0.0221829419164273,-0.171981479273211
V66,V23.L1,-0.0298902576198605,0.128850351712497
V66,V23.L2,0.00983004366040626,-0.0544959612197511
V66,V24.L1,0.0425803952435198,-0.109376880199549
V66,V24.L2,0.0494409056546849,-0.138956493230994
V66,V25.L1,0.00493647130120246,-0.25830692502509
V66,V25.L2,0,-0.0380552574411104
V66,V26.L1,0.00715787287983017,-0.184829602938931
V66,V26.L2,0,-0.0943471615270996
V66,V27.L1,0,0.19079008810124
V66,V27.L2,-0.0815900023841846,-0.0714676193643531
V66,V28.L1,-0.0188567606663215,0.0453465025982437
V66,V28.L2,0.078692288998282,0.0347478604904524
V66,V29.L1,0.00113247444784141,0.270802279817815
V66,V29.L2,0.0866063250090742,0.0490084775330607
V66,V3.L1,0,0.167664797109074
V66,V3.L2,-0.0525859350179868,-0.238007017003444
V66,V30.L1,0.0194932858575695,0.0249825244388963
V66,V30.L2,0.0286563351992339,-0.0244744200260212
V66,V31.L1,0.0289630544745636,0.124370069793583
V66,V31.L2,0,-0.082813581170055
V66,V32.L1,-0.00372721304982146,0.0466882367508654
V66,V32.L2,-0.0225367007079202,0.0671089552017632
V66,V33.L1,0.112890424067833,0.046575373483659
V66,V33.L2,0.0754317017553629,-0.176619111637198
V66,V34.L1,0.0313535183498151,0.0925561599022926
V66,V34.L2,-0.060320985984628,0.0175934070708151
V66,V35.L1,0.0489182306613583,0.0400258447258617
V66,V35.L2,-0.0139997705589478,-0.0184966256338082
V66,V36.L1,0.0616400378653905,-0.0615087032423202
V66,V36.L2,0.00269064901925514,0.016167260750913
V66,V37.L1,0.0345602029023199,-0.0251723622636444
V66,V37.L2,-0.0310420805511203,0.119666607192578
V66,V38.L1,0.0372826199445736,-0.107520270014351
V66,V38.L2,0.0656207680804839,0.202056189145833
V66,V39.L1,0.025222895032622,-0.340969689398058
V66,V39.L2,0.0330988703280282,-0.164271104747346
V66,V4.L1,-0.00305718990051293,-0.141350111572386
V66,V4.L2,-0.0276646620913563,-0.0348147009500832
V66,V40.L1,0,-0.214640057603237
V66,V40.L2,-0.0478978095423548,-0.0502502417564074
V66,V41.L1,-0.00753499909093868,-0.0652716525213246
V66,V41.L2,-0.0123814794758858,-0.0088572080540101
V66,V42.L1,0.0110894707911916,0.270301143852987
V66,V42.L2,0.00813681887354412,-0.0351107537277947
V66,V43.L1,0.0414952669897856,-0.0851167712831298
V66,V43.L2,0.00333326500654958,-0.115805801139939
V66,V44.L1,0.10999893485561,-0.0128007924355702
V66,V44.L2,0.0103150984188065,0.0446459609499628
V66,V45.L1,-0.0376505691425659,0.0392238399481786
V66,V45.L2,0.062437933168608,-0.0653951101864422
V66,V46.L1,0.00568878642965676,0.144298442427838
V66,V46.L2,0.0288092877720038,0.111001240765012
V66,V47.L1,-0.103711659285792,-0.0591755022016515
V66,V47.L2,0.0323271434879692,-0.0493438627947283
V66,V48.L1,0.0230452096721296,0.15339836153894
V66,V48.L2,-0.0502728893507001,-0.0890994021635729
V66,V49.L1,-0.0370649607325692,0.272193887976239
V66,V49.L2,0.0320971377001303,0.179829881933229
V66,V5.L1,0.0174830578514879,-0.144607870472546
V66,V5.L2,0.0751202093271652,0.210905511756537
V66,V50.L1,-0.0103407848575952,-0.00243916589872675
V66,V50.L2,0.0343730008801333,-0.14601214819376
V66,V51.L1,0,-0.173550996076849
V66,V51.L2,-0.0262614603902392,-0.16778780182708
V66,V52.L1,-0.12204681456966,-0.0445887583037004
V66,V52.L2,0.00548253945222965,-0.161545239374825
V66,V53.L1,0.0790655928941449,0.0589357613387498
V66,V53.L2,-0.108216618849631,0.0581314805777638
V66,V54.L1,-0.0162183843015968,-0.0648104364760387
V66,V54.L2,0.00194377486332294,-0.0256648504564802
V66,V55.L1,0.093836475960007,0.0417886822397106
V66,V55.L2,-0.0475432720717595,0.0120494394369753
V66,V56.L1,0.0486234984616004,0.203607497296047
V66,V56.L2,-0.0045957139427012,-0.0784141140280023
V66,V57.L1,0.000289643363164476,-0.0486256867756262
V66,V57.L2,0.0381975353118641,-0.092013512292856
V66,V58.L1,0,-0.106203162896349
V66,V58.L2,0,-0.164777767619522
V66,V59.L1,0.0564947768823888,-0.0404960167137865
V66,V59.L2,0.0282891610249384,0.0990662771914512
V66,V6.L1,-0.0760758157550003,0.226853145279527
V66,V6.L2,-0.070985628251186,0.103180950347158
V66,V60.L1,0.0239308872226534,-0.0824106938981091
V66,V60.L2,0,0.111565226896942
V66,V61.L1,-0.0342066193795477,0.211285335263408
V66,V61.L2,0.0147342080461369,0.08636046424942
V66,V62.L1,0.00223204772483337,0.0656877915719332
V66,V62.L2,0,-0.0885914368879582
V66,V63.L1,-0.109090389010562,0.264094453222707
V66,V63.L2,0.00413123582195044,0.181770304496814
V66,V64.L1,0.0450761370555556,0.00973841930271694
V66,V64.L2,-0.0577693837184012,0.012963679735111
V66,V65.L1,-0.0010120016643572,0.127277299753612
V66,V65.L2,-0.00643091251332345,-0.0196900927126134
V66,V66.L1,0.0169323647421062,0.240403303421675
V66,V66.L2,0.0166786595466213,0.0824038126933691
V66,V67.L1,0,0.138233706287152
V66,V67.L2,-0.108840002271008,-0.067382362835021
V66,V68.L1,0.00266372152472202,0.0427986481503417
V66,V68.L2,-0.0381570463421618,-0.0134388941082449
V66,V69.L1,0.068753789536443,0.109601009111523
V66,V69.L2,0.0378130386871029,-0.0122219075213992
V66,V7.L1,0,-0.0201262778686462
V66,V7.L2,-0.0369616834555182,-0.0150890631319958
V66,V70.L1,-0.0397945851432535,-0.0662166585258982
V66,V70.L2,0.0279994571839093,0.0406656168717916
V66,V71.L1,-0.0166469847271455,-0.113131506254787
V66,V71.L2,0.169021435827443,0.145760144125167
V66,V72.L1,-0.0512388640373371,0.349122500262739
V66,V72.L2,-0.0128779287848943,0.0766815479459043
V66,V73.L1,-0.015663896633532,-0.0916378562653373
V66,V73.L2,0.0929852803490572,-0.122728473700238
V66,V74.L1,0.0078123423935224,-0.0822740547175244
V66,V74.L2,-0.0223140027776364,0.195058759752
V66,V75.L1,0.00141428909535489,0.0658152193781663
V66,V75.L2,-0.0959263568346876,-0.0562935922111683
V66,V76.L1,-0.0630624329334272,0.0750950294632986
V66,V76.L2,0,-0.104110673789115
V66,V77.L1,0.0255911888359629,-0.222265215662478
V66,V77.L2,0.0332454028438848,-0.0326793740688876
V66,V78.L1,-0.0140488483769031,-0.00128988292569796
V66,V78.L2,0.0605996427720367,-0.103064235555922
V66,V79.L1,0.0157372005024789,0.156050084795367
V66,V79.L2,-0.109238806421562,0.0759375475633348
V66,V8.L1,-0.0569522993015272,-0.00197076899382438
V66,V8.L2,0.058249117253222,0.172043488707526
V66,V80.L1,0,-0.235528484650016
V66,V80.L2,-0.0218947250147015,-0.114791404492361
V66,V81.L1,0.0680794141826001,0.0417425602699807
V66,V81.L2,0,0.0263385633147572
V66,V82.L1,-0.0335957369859875,-0.032495385275897
V66,V82.L2,0.102640873307499,0.0961778654842343
V66,V83.L1,-0.0223949702238684,0.0481267412129498
V66,V83.L2,-0.0242979557849401,-0.0744016848610416
V66,V84.L1,-0.0247449011250943,-0.0139364914611582
V66,V84.L2,0,0.00187121089004541
V66,V85.L1,0.0237307430576929,0.183060377312747
V66,V85.L2,0.00674575163377903,-0.127741055591096
V66,V86.L1,0.0217644191238913,0.0792564931374693
V66,V86.L2,-0.0451355637547325,-0.100412788835462
V66,V87.L1,0,0.118785263846611
V66,V87.L2,0.0472513706663511,0.0917946347776502
V66,V88.L1,0.0103236904242722,0.0382226474304856
V66,V88.L2,0,0.149490364907527
V66,V89.L1,-0.0342046407365871,-0.0718959615084739
V66,V89.L2,0.0386946519094022,0.0639512316241887
V66,V9.L1,0,0.0735844201950469
V66,V9.L2,-0.0311456524138991,0.0144571854670699
V66,V90.L1,-0.0818532368140739,-0.00053477710889817
V66,V90.L2,-0.00807696027293649,0.186327947570604
V66,V91.L1,0.0318574334054653,0.20824440648918
V66,V91.L2,-0.0353497308125098,0.178822415585867
V66,V92.L1,0.0164253084250376,-0.104306891374774
V66,V92.L2,-0.0867734744407069,-0.0380337941132984
V66,V93.L1,-0.0748532241090746,-0.290919563986731
V66,V93.L2,-0.0294589652255165,-0.14440640329081
V66,V94.L1,0.106873828731675,0.118896469917555
V66,V94.L2,0.0481042371534523,-0.195724297518464
V66,V95.L1,0.09974628189747,0.222248855390059
V66,V95.L2,0,0.0221004360082642
