eq,variable,beta,beta_estimate
V95,V184.L1,0,0.0326492528575795
V95,V184.L2,0,0.110191666909114
V95,V185.L1,0,0.0822889680286016
V95,V185.L2,0,0.0712289719802689
V95,V186.L1,0,0.12866120394328
V95,V186.L2,0,0.0492536202159433
V95,V187.L1,0,0.453832916883185
V95,V187.L2,0,0.715578358946307
V95,V188.L1,0,0.480038459418087
V95,V188.L2,0,0.177243528830254
V95,V189.L1,0,0.00835696204718025
V95,V189.L2,0,0.0234547173741046
V95,V19.L1,0,0.0097680751502296
V95,V19.L2,0,-0.204984728028558
V95,V190.L1,0,0.0814124378683926
V95,V190.L2,0,0.119193442857389
V95,V191.L1,0,0.0711263993138791
V95,V191.L2,0,-0.0632812492905657
V95,V192.L1,0,-0.439028014811429
V95,V192.L2,0,-0.163282506298042
V95,V193.L1,0,0.590711148411279
V95,V193.L2,0,0.196490004923883
V95,V194.L1,0,-0.255278284110383
V95,V194.L2,0,-0.215268766490315
V95,V195.L1,0,0.386729781709092
V95,V195.L2,0,-0.0183841325722187
V95,V196.L1,0,0.108550161349785
V95,V196.L2,0,-0.0251516686529746
V95,V197.L1,0,0.183455735429051
V95,V197.L2,0,-0.746458834004298
V95,V198.L1,0,0.190245568143511
V95,V198.L2,0,0.0822276219672103
V95,V199.L1,0,-0.128231326623439
V95,V199.L2,0,-0.0312846221766528
V95,V2.L1,0,-0.339532702117563
V95,V2.L2,0,0.0519161532167068
V95,V20.L1,0,0.044190661648143
V95,V20.L2,-0.313201919316626,0.161156478403281
V95,V200.L1,0,-0.216870190188947
V95,V200.L2,0,-0.481001592045527
V95,V21.L1,0,0.0386316518204693
V95,V21.L2,0,-0.189157291313523
V95,V22.L1,0,0.431306523689711
V95,V22.L2,0,0.22139119584281
V95,V23.L1,0,-0.163355061133546
V95,V23.L2,0,0.117173604112573
V95,V24.L1,0,0.0757713157413454
V95,V24.L2,0,-0.240108680920598
V95,V25.L1,0,-0.121232964836124
V95,V25.L2,0,0.283493981261305
V95,V26.L1,0,-0.209834355772588
V95,V26.L2,0,0.290347472848725
V95,V27.L1,0,-0.466892260858407
V95,V27.L2,0,-0.349095040537522
V95,V28.L1,0,0.28404739430288
V95,V28.L2,0,-0.151392964793815
V95,V29.L1,0,0.306856975996218
V95,V29.L2,0,0.377472146767933
V95,V3.L1,0,0.0873361863960876
V95,V3.L2,0,0.179467546989305
V95,V30.L1,0,0.15349555305471
V95,V30.L2,0,0.25835478250866
V95,V31.L1,0,-0.090384416534901
V95,V31.L2,0,-0.341173161952298
V95,V32.L1,0,-0.5083427440232
V95,V32.L2,0,-0.572401929951433
V95,V33.L1,0,-0.0320044003499186
V95,V33.L2,0,0.22266426473213
V95,V34.L1,0,-0.457802657594911
V95,V34.L2,0,-0.320442054631433
V95,V35.L1,0,0.387146306437607
V95,V35.L2,0,0.398945055442605
V95,V36.L1,0,0.05622517990127
V95,V36.L2,0,-0.268687094831114
V95,V37.L1,0,0.105311844024428
V95,V37.L2,0,0.0994783376141551
V95,V38.L1,0,0.200801649703216
V95,V38.L2,0,-0.0709577999826348
V95,V39.L1,0,0.266282427764583
V95,V39.L2,0,0.0334727375700159
V95,V4.L1,0,0.0168662324064071
V95,V4.L2,0,-0.163107339431363
V95,V40.L1,0,-0.589745421055435
V95,V40.L2,0,-0.43864775239478
V95,V41.L1,0,-0.150434786644397
V95,V41.L2,0,0.215614014104786
V95,V42.L1,0,-0.166092559631616
V95,V42.L2,0.0154521017928869,0.129336270143291
V95,V43.L1,0,0.298189737593313
V95,V43.L2,0.11026828322259,0.279106008530303
V95,V44.L1,0,-0.106568738631758
V95,V44.L2,0,-0.363107105649178
V95,V45.L1,0,-0.310746789221372
V95,V45.L2,0,-0.185077523347764
V95,V46.L1,0,0.111801555331528
V95,V46.L2,0,-0.106719162282134
V95,V47.L1,0,-0.0770672851430001
V95,V47.L2,0,-0.0650564234243405
V95,V48.L1,0,-0.174351594687623
V95,V48.L2,0,0.0813161405396867
V95,V49.L1,0,-0.164566615089332
V95,V49.L2,0,-0.00570623837101224
V95,V5.L1,0,-0.0727850420336856
V95,V5.L2,0,-0.164944270495961
V95,V50.L1,0,-0.181845531406104
V95,V50.L2,0,-0.306986732048686
V95,V51.L1,0,-0.380684315017271
V95,V51.L2,0,-0.346871355150154
V95,V52.L1,0,-0.0572993582489688
V95,V52.L2,0,0.13645091756883
V95,V53.L1,0,-0.297949906309405
V95,V53.L2,0,-0.0510861911163942
V95,V54.L1,0,0.200367447377655
V95,V54.L2,0,0.328281997279408
V95,V55.L1,0,-0.144362900888518
V95,V55.L2,0,0.163414663426568
V95,V56.L1,0,-0.0690648757226106
V95,V56.L2,0,0.165703170041065
V95,V57.L1,0,-0.0672406313943021
V95,V57.L2,0,0.19695842844182
V95,V58.L1,0.200021089670247,0.295138286942863
V95,V58.L2,0,-0.2070850342449
V95,V59.L1,0,-0.288110004602928
V95,V59.L2,0,-0.0136398839503945
V95,V6.L1,0,0.183802669351502
V95,V6.L2,0,0.355688573191464
V95,V60.L1,0.290173038046295,-0.168763487982398
V95,V60.L2,0,0.361701539717257
V95,V61.L1,0,0.214119181938483
V95,V61.L2,0,0.100088886686463
V95,V62.L1,0,-0.0674736154838019
V95,V62.L2,0,-0.130979872078909
V95,V63.L1,0,-0.148645470710916
V95,V63.L2,0,0.100839964346399
V95,V64.L1,0,-0.136358187591057
V95,V64.L2,0,0.512004197269915
V95,V65.L1,0,0.188351685459734
V95,V65.L2,0,-0.245267746573404
V95,V66.L1,0,-0.115926050556792
V95,V66.L2,0,-0.140031271326227
V95,V67.L1,0,0.0234412550973161
V95,V67.L2,0,0.117833076322124
V95,V68.L1,0,0.01052660192015
V95,V68.L2,0,-0.329183210980209
V95,V69.L1,0,-0.405914061254133
V95,V69.L2,0,-0.180436827924776
V95,V7.L1,0,-0.113875097483508
V95,V7.L2,0,-0.237550946347454
V95,V70.L1,0,0.329314932963798
V95,V70.L2,0,-0.195332412355007
V95,V71.L1,0,0.344015780957852
V95,V71.L2,0,-0.104372629309014
V95,V72.L1,0,0.0124592403062064
V95,V72.L2,0,-0.13840629949567
V95,V73.L1,0,-0.227697529821317
V95,V73.L2,0,-0.0754666445180448
V95,V74.L1,0,-0.33438989866251
V95,V74.L2,0,0.0625860079883013
V95,V75.L1,0,0.194074224202054
V95,V75.L2,0,0.153553241024909
V95,V76.L1,0,0.209669074385107
V95,V76.L2,0,-0.234875216405205
V95,V77.L1,0,0.0119448566868211
V95,V77.L2,0,0.148120494173417
V95,V78.L1,0,-0.123284417173851
V95,V78.L2,0,-0.338135825326109
V95,V79.L1,0,-0.310854771885734
V95,V79.L2,0,-0.303339974951299
V95,V8.L1,0,0.165105848815473
V95,V8.L2,0,0.223235532888776
V95,V80.L1,0,0.469430461279354
V95,V80.L2,0,-0.0629131622394243
V95,V81.L1,0,-0.158892197055488
V95,V81.L2,0,0.587649134111506
V95,V82.L1,0,-0.065329574028636
V95,V82.L2,0,-0.458623904430082
V95,V83.L1,0,-0.383483137920939
V95,V83.L2,0,-0.0034269205252928
V95,V84.L1,0,0.0341926335533791
V95,V84.L2,0,-0.00885796932158594
V95,V85.L1,0,-0.174675657788329
V95,V85.L2,0,0.0760091939246977
V95,V86.L1,0,-0.34496528522999
V95,V86.L2,0,-0.30714036091864
V95,V87.L1,0,-0.0862757839023806
V95,V87.L2,0,-0.209226495315567
V95,V88.L1,0,0.122302181859481
V95,V88.L2,0,-0.186412740971243
V95,V89.L1,0,-0.287655469251278
V95,V89.L2,0,0.331778719166311
V95,V9.L1,0,0.197368735873142
V95,V9.L2,0,-0.247152111759269
V95,V90.L1,0,0.0579755780176293
V95,V90.L2,0,0.148070027825338
V95,V91.L1,0,0.0038995103752034
V95,V91.L2,0,0.0201609959107534
V95,V92.L1,0,-0.0449292543380305
V95,V92.L2,0,-0.12561014698456
V95,V93.L1,0,0.157675615935926
V95,V93.L2,0,-0.49566702695786
V95,V94.L1,0,-0.247645561530003
V95,V94.L2,0,0.501801797077644
V95,V95.L1,0,0.102951080923617
V95,V95.L2,0,-0.330662941046379
V95,V96.L1,0,0.156332439024787
V95,V96.L2,0,0.249756127073148
V95,V97.L1,0,-0.316570746687629
V95,V97.L2,0,-0.176637217198368
V95,V98.L1,0.409259146396468,0.389233460581048
V95,V98.L2,0,0.472333516594227
V95,V99.L1,0,-0.162872431305737
V95,V99.L2,0,-0.0512475067618319
V96,V1.L1,0.0987226239362183,0.259551154395396
V96,V1.L2,0,-0.00615229769586849
V96,V10.L1,0,0.12640793116858
V96,V10.L2,0,-0.238517387060988
V96,V100.L1,0,0.237469500583695
V96,V100.L2,0,0.0510047835895652
V96,V101.L1,0,-0.22232534327334
V96,V101.L2,-0.0751774694053869,0.0740522195595228
V96,V102.L1,0,-0.224990161267539
V96,V102.L2,0,-0.299559761166854
V96,V103.L1,0,0.419698659578847
V96,V103.L2,0,0.0142674690002417
V96,V104.L1,0,-0.00442680968512868
V96,V104.L2,0,-0.0985505597422726
V96,V105.L1,0,-0.0274989593155695
V96,V105.L2,0,0.148145462147118
V96,V106.L1,0,0.270533472953808
V96,V106.L2,0,-0.0938666432859937
V96,V107.L1,0,0.0225423677928753
V96,V107.L2,0,-0.0412772381350349
V96,V108.L1,-0.0515497526979643,0.275123065085363
V96,V108.L2,0,0.0266660272450439
V96,V109.L1,0,-0.158056577586531
V96,V109.L2,0,0.268957241453287
V96,V11.L1,0,-0.104836609592471
V96,V11.L2,0,-0.0731631228163191
V96,V110.L1,0,0.162020359848908
V96,V110.L2,0,0.170982488901495
V96,V111.L1,0,-0.0223253866911569
V96,V111.L2,0,-0.0920642120895657
V96,V112.L1,0,-0.0366466016170986
V96,V112.L2,0,0.172000815702695
V96,V113.L1,0,-0.0162536142347819
V96,V113.L2,0,-0.194034768294242
V96,V114.L1,0,-0.159670104390848
V96,V114.L2,0,0.0548721131895158
V96,V115.L1,0,-0.283828960766689
V96,V115.L2,0,-0.120424358820682
V96,V116.L1,0,0.056077856645005
V96,V116.L2,0,-0.032949053620403
V96,V117.L1,0,-0.00577192878043498
V96,V117.L2,0,0.067232924991531
V96,V118.L1,0,-0.0137381124963289
V96,V118.L2,0,0.00353037110361051
V96,V119.L1,0,0.0973887412398245
V96,V119.L2,0,0.158869407821782
V96,V12.L1,0,-0.0416007487069524
V96,V12.L2,0,-0.0323395658552447
V96,V120.L1,0,-0.117672512575966
V96,V120.L2,0,-0.0733679225894501
V96,V121.L1,0,-0.014416856026502
V96,V121.L2,0,-0.115529386457226
V96,V122.L1,0,0.0140694937477648
V96,V122.L2,0,0.0830059600170887
V96,V123.L1,0,0.0875354273384817
V96,V123.L2,0,0.000657647002875972
V96,V124.L1,0,-0.13894819747741
V96,V124.L2,0,-0.262899908179285
V96,V125.L1,0,-0.0676431230762974
V96,V125.L2,0,0.0276470992006683
V96,V126.L1,0,0.15614588734939
V96,V126.L2,0,0.0294525681761838
V96,V127.L1,0,0.0850886892237486
V96,V127.L2,0,0.2276017526783
V96,V128.L1,0,-0.221689844910379
V96,V128.L2,0,0.0757989583689238
V96,V129.L1,0,-0.165884009385166
V96,V129.L2,0,0.280033914133
V96,V13.L1,0,-0.157111554938944
V96,V13.L2,0,-0.204144434989694
V96,V130.L1,0,-0.146233877249766
V96,V130.L2,0.0103174409238251,0.0704623686594709
V96,V131.L1,0,-0.0977591422595845
V96,V131.L2,0,0.0107033306587188
V96,V132.L1,0,0.126661557738705
V96,V132.L2,0,-0.041978753356308
V96,V133.L1,0,0.0761236835657341
V96,V133.L2,0,-0.16066378992815
V96,V134.L1,0,0.0296963426609928
V96,V134.L2,0,-0.105967247659003
V96,V135.L1,0,0.0532929427295899
V96,V135.L2,0,-0.159522257429652
V96,V136.L1,0,-0.183638229913961
V96,V136.L2,0,0.0866397835272271
V96,V137.L1,0,0.0509457075681024
V96,V137.L2,0,0.193449063246944
V96,V138.L1,0,0.2537728757136
V96,V138.L2,0,-0.156099594426323
V96,V139.L1,0,-0.324441358155428
V96,V139.L2,0,0.112146512349921
V96,V14.L1,0,0.150879395653189
V96,V14.L2,0,0.102416068763269
V96,V140.L1,0,-0.222059567218542
V96,V140.L2,0,-0.119310801782802
V96,V141.L1,0,-0.113404953668544
V96,V141.L2,-0.0847316910269102,-0.151469571183082
V96,V142.L1,0,0.210269951235326
V96,V142.L2,0,0.0948939620668548
V96,V143.L1,0,-0.0803253339801241
V96,V143.L2,0,0.0877740381872719
V96,V144.L1,0,0.15757852735483
V96,V144.L2,0,0.123677882433072
V96,V145.L1,0,0.0535217554217343
V96,V145.L2,0,-0.377802088579202
V96,V146.L1,0,-0.033773658768688
V96,V146.L2,0,-0.0942320848790513
V96,V147.L1,0,0.157577601168956
V96,V147.L2,0,-0.114808301664702
V96,V148.L1,0,-0.0124266472985793
V96,V148.L2,0,0.165306670082716
V96,V149.L1,0,0.0529883112159722
V96,V149.L2,0,-0.238226719066702
V96,V15.L1,0,-0.0761933304369167
V96,V15.L2,0,-0.0726797339905793
V96,V150.L1,0,-0.240078015050692
V96,V150.L2,0,-0.00373921034965959
V96,V151.L1,0,0.0547650418847146
V96,V151.L2,0,0.118226523238087
V96,V152.L1,0,-0.134768577386251
V96,V152.L2,0,0.152239010201917
V96,V153.L1,0,0.0921213373299827
V96,V153.L2,0,-0.157557430641548
V96,V154.L1,0,0.0797316673301536
V96,V154.L2,0,-0.130303451467032
V96,V155.L1,0,-0.203250396043491
V96,V155.L2,0,-0.225073197840579
V96,V156.L1,0,0.125912941613007
V96,V156.L2,0,-0.112398525138667
V96,V157.L1,0,0.102465504419332
V96,V157.L2,0,3.80517696464824e-05
V96,V158.L1,0,-0.22779040693526
V96,V158.L2,0,-0.244663449212563
V96,V159.L1,0,-0.082164071917294
V96,V159.L2,0,0.40664827646533
V96,V16.L1,0,-0.119271456463612
V96,V16.L2,0,-0.278327807832534
V96,V160.L1,0,-0.206485580719694
V96,V160.L2,0,0.0464302045501725
V96,V161.L1,0,-0.0641697539851543
V96,V161.L2,0,-0.0690792991445404
V96,V162.L1,0,-0.0960648441245926
V96,V162.L2,0,0.0367498077567331
V96,V163.L1,0,-0.036327981672122
V96,V163.L2,0,-0.283816239030827
V96,V164.L1,0,-0.158278002105259
V96,V164.L2,0,-0.0254379140022084
V96,V165.L1,0,-0.046450730447064
V96,V165.L2,0,-0.0240778798481521
V96,V166.L1,0,-0.0999455155572096
V96,V166.L2,0,-0.0719918033723838
V96,V167.L1,0,-0.0773670707993911
V96,V167.L2,0.0723949095615798,-0.0213138186203201
V96,V168.L1,0,0.269099693628546
V96,V168.L2,0,0.0265526557961043
V96,V169.L1,0,0.258931303425861
V96,V169.L2,0,-0.113715280854248
V96,V17.L1,0,0.159356072569414
V96,V17.L2,0,0.0402906096692795
V96,V170.L1,0,0.0086081630316977
V96,V170.L2,0,0.111925227267695
V96,V171.L1,0,-0.014897514922613
V96,V171.L2,0,-0.285559504776728
V96,V172.L1,0,0.0994805399342554
V96,V172.L2,0,-0.00508546605700616
V96,V173.L1,0,0.0670697536387302
V96,V173.L2,0,-0.0999772551959443
V96,V174.L1,0,0.0333502559288093
V96,V174.L2,0,-0.0779092152212612
V96,V175.L1,-0.243038654588371,-0.134809059458687
V96,V175.L2,0,-0.0778928921835933
V96,V176.L1,0,-0.408511609924746
V96,V176.L2,0,-0.0933195974838194
V96,V177.L1,0,0.0519368576170242
V96,V177.L2,0,-0.327167171921698
V96,V178.L1,0,0.0394707385892138
V96,V178.L2,0,-0.171695959209978
V96,V179.L1,0,-0.153931044023559
V96,V179.L2,0,-0.159750442383492
V96,V18.L1,0,-0.100407453920201
V96,V18.L2,0,-0.0944637765968214
V96,V180.L1,0,0.0403108996367097
V96,V180.L2,-0.193722144334991,0.178471091377314
V96,V181.L1,0,-0.0166673591103724
V96,V181.L2,0,-0.147847427802424
V96,V182.L1,-0.122140213516402,-0.00648831233615822
V96,V182.L2,0,0.0120621831982095
V96,V183.L1,0,-0.194877975684082
V96,V183.L2,0,0.0358430422792709
V96,V184.L1,0,0.234300121422232
V96,V184.L2,0,-0.0151529095069734
V96,V185.L1,0,-0.132121507006732
V96,V185.L2,0,0.285826168459364
V96,V186.L1,0,-0.0434091859543002
V96,V186.L2,0,-0.0234127742731636
V96,V187.L1,0,0.179939480266027
V96,V187.L2,0,0.220997242157296
V96,V188.L1,0,0.144047874943747
V96,V188.L2,0,-0.0752099610917925
V96,V189.L1,0,-0.029341328962932
V96,V189.L2,0,0.130364358983079
V96,V19.L1,0,-0.128838489273044
V96,V19.L2,0,-0.112879903918646
V96,V190.L1,0,-0.0988067861481729
V96,V190.L2,0,-0.0368698047188784
V96,V191.L1,0,-0.0985127705291719
V96,V191.L2,0,-0.10710164939022
V96,V192.L1,0,0.154698653502505
V96,V192.L2,0,-0.0819245876730109
V96,V193.L1,0,0.296817988542123
V96,V193.L2,0,0.0107118562607964
V96,V194.L1,0,0.0221416474561259
V96,V194.L2,0,0.000856290825192642
V96,V195.L1,0,0.0319438407462952
V96,V195.L2,0,-0.0359503116159867
V96,V196.L1,0,0.0261771783294416
V96,V196.L2,0,-0.15736876738464
V96,V197.L1,0,-0.131097480398511
V96,V197.L2,0,0.00267878989804096
V96,V198.L1,0,0.0666315776742542
V96,V198.L2,0,-0.211136410016137
V96,V199.L1,0,-0.124244112426425
V96,V199.L2,0,0.158907571573035
V96,V2.L1,0,0.0603899168816916
V96,V2.L2,0,0.0301731670145718
V96,V20.L1,0,0.00920356352518321
V96,V20.L2,0,-0.0997802340098754
V96,V200.L1,0,-0.0939532615184486
V96,V200.L2,0,0.111991815781499
V96,V21.L1,0,0.0125959673105381
V96,V21.L2,0.047972719536871,0.00116423536761684
V96,V22.L1,0,-0.0154546086874953
V96,V22.L2,-0.107174134007058,-0.164128156150593
V96,V23.L1,0,0.0495231082545356
V96,V23.L2,0,0.0586813161129788
V96,V24.L1,0,-0.0322515542547191
V96,V24.L2,0.0588871819703871,-0.0920745622996363
V96,V25.L1,0,0.261001113622932
V96,V25.L2,0,-0.170464203466181
V96,V26.L1,0,0.043689118805338
V96,V26.L2,0,-0.0274389853198387
V96,V27.L1,0,-0.348842777103878
V96,V27.L2,0,-0.112333421428002
V96,V28.L1,0,-0.0830774737793314
V96,V28.L2,0,-0.145596106362767
V96,V29.L1,0,0.136907295711192
V96,V29.L2,0.0329294617476083,0.0600881047744631
V96,V3.L1,0,-0.0339826781126624
V96,V3.L2,0,0.192361927019248
V96,V30.L1,0,0.0830638476296574
V96,V30.L2,0,0.0737493921160497
V96,V31.L1,0,-0.472368685240815
V96,V31.L2,0,0.238931817940799
V96,V32.L1,0,-0.220888091549301
V96,V32.L2,0,0.0824321531342968
V96,V33.L1,0,0.194151282157611
V96,V33.L2,0,0.0343968534755481
V96,V34.L1,0,0.0809089131538388
V96,V34.L2,0,-0.00518420679322392
V96,V35.L1,0,-0.0336982567287422
V96,V35.L2,0,0.243922238556359
V96,V36.L1,0,-0.218820579517277
V96,V36.L2,0,-0.120547363528504
V96,V37.L1,0,-0.119354719510706
V96,V37.L2,0,0.0989361002646844
V96,V38.L1,0,0.0280050584046691
V96,V38.L2,0,-0.0836126932320281
V96,V39.L1,0,-0.123570719086934
V96,V39.L2,0,0.0425283905229388
V96,V4.L1,0,-0.105725309408628
V96,V4.L2,0,0.291977807850585
V96,V40.L1,0,-0.173153816063607
V96,V40.L2,0,0.0665518832566072
V96,V41.L1,0,0.139789113952686
V96,V41.L2,0,0.0100827016064696
V96,V42.L1,0,0.112133415447905
V96,V42.L2,0,0.007677925597643
V96,V43.L1,0,0.0632506875722979
V96,V43.L2,0,0.0165754501458553
V96,V44.L1,0,-0.188760848418344
V96,V44.L2,0,0.0612912297696158
V96,V45.L1,0,-0.142427727186357
V96,V45.L2,0,0.289018900766077
V96,V46.L1,0,0.106758848300501
V96,V46.L2,0,0.0385116300569489
V96,V47.L1,0,0.00227317820028243
V96,V47.L2,0,0.274154165812638
V96,V48.L1,0,0.0865538143042349
V96,V48.L2,0,0.106994348809063
V96,V49.L1,0,-0.17380161121379
V96,V49.L2,0,0.00940493653026999
V96,V5.L1,0,0.00486489390069128
V96,V5.L2,0,0.184208498374733
V96,V50.L1,0,-0.0826636578686565
V96,V50.L2,0,-0.0315682547437813
V96,V51.L1,0,-0.214897648393656
V96,V51.L2,0,-0.0494148602509494
V96,V52.L1,0.417944374589579,0.102435827305827
V96,V52.L2,0,-0.205644729809478
V96,V53.L1,0,-0.232250836784779
V96,V53.L2,0.350887154075992,0.044594614646986
V96,V54.L1,0,0.195551789345348
V96,V54.L2,0,-0.156509075591821
V96,V55.L1,0,0.0356607911397666
V96,V55.L2,0,-0.233122423192597
V96,V56.L1,0,-0.0408573302928242
V96,V56.L2,0,0.226267484483916
V96,V57.L1,0,-0.0896738092219786
V96,V57.L2,0,0.084052430957393
V96,V58.L1,0,0.0831064275525797
V96,V58.L2,0,-0.0401040672764983
V96,V59.L1,0,-0.0227197880159272
V96,V59.L2,0,0.151205436087604
V96,V6.L1,0,0.165962064232347
V96,V6.L2,0,-0.156683931829678
V96,V60.L1,0,0.200916295454696
V96,V60.L2,0,0.126830597418159
V96,V61.L1,0,0.170902989403078
V96,V61.L2,0,0.101700797845132
V96,V62.L1,0,0.0663678648196404
V96,V62.L2,0,0.13925763385751
V96,V63.L1,0,-0.00355804143759662
V96,V63.L2,0,0.126255183948738
V96,V64.L1,0,0.210291794550247
V96,V64.L2,0,0.283571374649766
V96,V65.L1,0,-0.118224454689356
V96,V65.L2,0,-0.109555283603328
V96,V66.L1,0,-0.0849514640054747
V96,V66.L2,0,0.0563826935729842
V96,V67.L1,0,0.200668294512499
V96,V67.L2,0,0.0755570516407485
V96,V68.L1,0,-0.196113866544922
V96,V68.L2,0,0.131892967333315
V96,V69.L1,0,0.0887254380373043
V96,V69.L2,0,0.118755662905994
V96,V7.L1,0,-0.239803361919551
V96,V7.L2,0,0.0823163903398598
V96,V70.L1,0,-0.0759849064406371
V96,V70.L2,0,-0.417718461510406
V96,V71.L1,0,-0.140585791935071
V96,V71.L2,0,-0.133304447681188
V96,V72.L1,0,-0.169284666353943
V96,V72.L2,0,-0.0855164396362173
V96,V73.L1,0,0.233186482359434
V96,V73.L2,0,0.222215965369379
V96,V74.L1,0,0.095740365860315
V96,V74.L2,0,0.251634179842636
V96,V75.L1,0,-0.0395112157691738
V96,V75.L2,0,-0.100955121648797
V96,V76.L1,0,-0.110767549272099
V96,V76.L2,0,-0.0216885622824617
V96,V77.L1,0,-0.0126086529681771
V96,V77.L2,0,0.131912450713034
V96,V78.L1,0,-0.119928925991196
V96,V78.L2,0,0.0263787055691057
V96,V79.L1,0,-0.144823956395104
V96,V79.L2,0,0.0489554972573806
V96,V8.L1,0,-0.0770916558864659
V96,V8.L2,0,-0.0387021185690283
V96,V80.L1,0,-0.108473115455936
V96,V80.L2,0,-0.0963223108138769
V96,V81.L1,0,0.0487973509738894
V96,V81.L2,0,-0.0955104615611543
V96,V82.L1,0,-0.37722064087074
V96,V82.L2,0,0.060485935976607
V96,V83.L1,0,0.0760422450277806
V96,V83.L2,0,0.213188360440071
V96,V84.L1,0,0.107511442678082
V96,V84.L2,0,0.18471827887989
V96,V85.L1,0,-0.0111083965525989
V96,V85.L2,0,-0.18422744082503
V96,V86.L1,0,-0.196954502139703
V96,V86.L2,0,-0.0309237526960471
V96,V87.L1,0,-0.0276673311637692
V96,V87.L2,0,0.10363871433288
V96,V88.L1,0,-0.0782064800387618
V96,V88.L2,0,0.0993913971975541
V96,V89.L1,0,0.0711956626060343
V96,V89.L2,0,-0.138653906954065
V96,V9.L1,0,-0.152934401123343
V96,V9.L2,0,-0.0653002382204989
V96,V90.L1,0,-0.313543663682342
V96,V90.L2,0,-0.0933623899691831
V96,V91.L1,0,-0.0497476727512419
V96,V91.L2,0,0.0226497802086496
V96,V92.L1,0,-0.0763797240982725
V96,V92.L2,0,0.0404198568560564
V96,V93.L1,0,-0.270856555415983
V96,V93.L2,0,0.0394951956528963
V96,V94.L1,0,0.276828934856361
V96,V94.L2,0,0.0738996456403163
V96,V95.L1,0,-0.11656233193861
V96,V95.L2,0,-0.0614410748982913
V96,V96.L1,0,0.0299732177279428
V96,V96.L2,0,-0.23685479373914
V96,V97.L1,0,0.0387425895068057
V96,V97.L2,0,-0.158609192853333
V96,V98.L1,0,0.1115928619552
V96,V98.L2,0,-0.0274270822998392
V96,V99.L1,0,-0.0169886925557596
V96,V99.L2,0,0.0590104537780033
V97,V1.L1,0,0.219975495080226
V97,V1.L2,0,0.0794655001400222
V97,V10.L1,0,-0.163725952687453
V97,V10.L2,0,0.00534535972787646
V97,V100.L1,0,0.242817997741767
V97,V100.L2,0,-0.0541912620743226
V97,V101.L1,0,0.131691978139004
V97,V101.L2,0,-0.100815743027316
V97,V102.L1,0,-0.10947389929298
V97,V102.L2,0,-0.445728703624511
V97,V103.L1,0,0.165099499695499
V97,V103.L2,0,0.274329221137395
V97,V104.L1,0,0.174683270108417
V97,V104.L2,0,-0.0230674549597082
V97,V105.L1,0,-0.146224508139223
V97,V105.L2,0,-0.0421595868163683
V97,V106.L1,0,-0.0155113695987574
V97,V106.L2,0,-0.0659218471781006
V97,V107.L1,0,-0.19262421003919
V97,V107.L2,0,0.0550002564462504
V97,V108.L1,0,0.096493742434378
V97,V108.L2,0,-0.0959606420572875
V97,V109.L1,0,0.054366975141366
V97,V109.L2,0,-0.21321682070229
V97,V11.L1,0,-0.00477705047060514
V97,V11.L2,0,-0.143279236056608
V97,V110.L1,0,0.254778826435165
V97,V110.L2,0,0.124915624711125
V97,V111.L1,0,0.192439954671825
V97,V111.L2,0,-0.474841299178212
V97,V112.L1,0,-0.09509396108322
V97,V112.L2,0,-0.139592585476553
V97,V113.L1,0,0.054860104936483
V97,V113.L2,0,0.0428614191612648
V97,V114.L1,0,-0.205497168178685
V97,V114.L2,0,0.0967251947873227
V97,V115.L1,0,-0.0861608121569965
V97,V115.L2,0,-0.262763004346795
V97,V116.L1,0,0.05943073776106
V97,V116.L2,0,0.0550634268362622
V97,V117.L1,0,-0.0170421371531246
V97,V117.L2,0,-0.17017620288905
V97,V118.L1,0,-0.338625940298883
V97,V118.L2,0,0.159293012729738
V97,V119.L1,0,0.238649438926483
V97,V119.L2,0,0.483938550873241
V97,V12.L1,0,-0.040336319757323
V97,V12.L2,0,-0.08234506023471
V97,V120.L1,0,-0.221498919552568
V97,V120.L2,0.308422924994015,-0.291889157843725
V97,V121.L1,0,-0.136627075785841
V97,V121.L2,0,-0.108804587525726
V97,V122.L1,0,0.067589973600701
V97,V122.L2,0,-0.112532796761618
V97,V123.L1,0,-0.134860105752214
V97,V123.L2,0,-0.286016528902908
V97,V124.L1,0,0.050454333352676
V97,V124.L2,-0.430906985288815,-0.047070375284
V97,V125.L1,0,0.0798347668362206
V97,V125.L2,0,-0.11446780102027
V97,V126.L1,0,0.139515823135973
V97,V126.L2,0,-0.11027475676611
V97,V127.L1,0,-0.210356420002578
V97,V127.L2,0,0.331364224503208
V97,V128.L1,0,-0.158711603079854
V97,V128.L2,0,0.233278606911287
V97,V129.L1,0.000765275615862519,-0.096888887212364
V97,V129.L2,0,0.535860858877188
V97,V13.L1,0,0.357518286426408
V97,V13.L2,0,-0.403612700914055
V97,V130.L1,0,0.237981200831848
V97,V130.L2,0,0.0227640784546424
V97,V131.L1,0,-0.127742688553445
V97,V131.L2,0,-0.197507259470598
V97,V132.L1,0,0.127190274955284
V97,V132.L2,0,-0.095736342588319
V97,V133.L1,0,-0.0784982848610792
V97,V133.L2,0,-0.0489789963099182
V97,V134.L1,0,0.0451164473213319
V97,V134.L2,0,-0.0881945284129807
V97,V135.L1,0,0.215849390696263
V97,V135.L2,0,0.2058730841465
